transformed_regency,transformed_regency_2,counts,true_regency
KOTA TANJUNGBALAI,-1,2,KOTA TANJUNG BALAI
KAB.BANYUWANGI,-1,1,KAB. BANYUWANGI
KABUPATEN TEMANGGUNG,-1,1,KAB. TEMANGGUNG
KAB.TANGERANG,-1,1,KAB. TANGERANG
KAB.OGAN KOMERING ILIR,-1,1,KAB. OGAN KOMERING ILIR
KAB.LANGKAT,-1,1,KAB. LANGKAT
KAB.DELI SERDANG,-1,1,KAB. DELI SERDANG
KAB. PASAMAN,-2,1,KAB. PASAMAN
KAB. LUWU,-2,1,KAB. LUWU
KAB. NIAS,-2,1,KAB. NIAS
KAB. FAKFAK,-1,1,KAB. FAK FAK
KAB. BURU,-2,1,KAB. BURU
KAB. MAPANG,-1,1,KAB. MALANG
KAB. MOROWALI,-2,1,KAB. MOROWALI
KAB. GRUT,-1,1,KAB. GARUT
KAB. GORONTALO,-2,1,KAB. GORONTALO
KAB. KEP. SELAYAR,-1,1,KAB. KEPULAUAN SELAYAR
KAB. KONAWE,-2,1,KAB. KONAWE
KAB. 50 KOTA,-1,1,KAB. LIMA PULUH KOTA
KAB.  BANDUNG BARAT,-1,1,KAB. BANDUNG BARAT
KAB. BANDUNG BARAT (KBB),-1,1,KAB. BANDUNG BARAT
KAB. BATANG HARI,-1,1,KAB. BATANGHARI
KAB. BAYUASIN,-1,1,KAB. BANYUASIN
BIAK KOTA,-1,1,KAB. BIAK NUMFOR
BANDUNG BARWT,-1,1,KAB. BANDUNG BARAT
BATANG HARI,-1,1,KAB. BATANGHARI
BELITUNG,-2,1,KAB. BELITUNG
KAB.BANDUNG,-1,1,KAB. BANDUNG
KAB. TULANG BAWANG,-2,1,KAB. TULANG BAWANG
KAB. TOLITOLI,-1,1,KAB. TOLI TOLI
KAB. SUMBAWA,-2,1,KAB. SUMBAWA
KAB. SOREANG,-1,1,KAB. BANDUNG
KAB. SEMBAWA,-1,1,KAB. SUMBAWA
KAB. OKU SELATAN,-1,1,KAB. OGAN KOMERING ULU SELATAN
KOTA BATURAJA OKU,-1,1,KAB. OGAN KOMERING ULU
KOTA BATURAJA,-1,1,KAB. OGAN KOMERING ULU
KOTA BATU BARA,-1,1,KAB. BATU BARA
KOTA DONGGALA,-1,1,KAB. DONGGALA
KOTA ENDE,-1,1,KAB. ENDE
KOTA BREBES,-1,1,KAB. BREBES
KOTA BANJAR,-2,1,KOTA BANJAR
KOBUPATEN TAPAKTUAN,-1,1,KAB. ACEH SELATAN
KONAWE,-2,1,KAB. KONAWE
KOTA ACEH UTARA,-1,1,KAB. ACEH UTARA
KOTA  JAMBI,-1,1,KOTA JAMBI
KOTA BANTAENG,-1,1,KAB. BANTAENG
KITA CIANJUR,-1,1,KAB. CIANJUR
KITA PAREPARE,-1,1,KOTA PAREPARE
KABUPATÉN CIANJUR,-1,1,KAB. CIANJUR
KEPULAUAN SIAU TAGULANDANG BIARO,-1,1,KAB. KEP. SIAU TAGULANDANG BIARO
KISARAN ( ASAHAN ),-1,1,KAB. ASAHAN
KECAMATAN KAHU KABUPATEN BONE,-1,1,KAB. BONE
KOTA PAINAN. KAB.PESISIR SELATAN,-1,1,KAB. PESISIR SELATAN
KOTA NGAWI,-1,1,KAB. NGAWI
KOTA MEMPAWAH,-1,1,KAB. MEMPAWAH
KOTA MAUMERE,-1,1,KAB. SIKKA
KOTA MASAMBA LUWU UTARA,-1,1,KAB. LUWU UTARA
KOTA MASOHI,-1,1,KAB. MALUKU TENGAH
KOTA MAROS,-1,1,KAB. MAROS
KOTA MAJALENGKA,-1,1,KAB. MAJALENGKA
KOTA KUDUS,-1,1,KAB. KUDUS
KOTA MAGETAN,-1,1,KAB. MAGETAN
KOTA LOMBOK TIMUR,-1,1,KAB. LOMBOK TIMUR
KOTA LARANTUKA,-1,1,KAB. FLORES TIMUR
KOTA KOLAKA,-1,1,KAB. KOLAKA
KOTA KUNINGAN,-1,1,KAB. KUNINGAN
KOTA KEBUMEN,-1,1,KAB. KEBUMEN
KOTA KLUNGKUNG,-1,1,KAB. KLUNGKUNG
KOTA JOMBANG,-1,1,KAB. JOMBANG
KOTA KALIANDA,-1,1,KAB. LAMPUNG SELATAN
KOTA KAYUAGUNG,-1,1,KAB. OGAN KOMERING ILIR
KOTA KAYU AGUNG,-1,1,KAB. OGAN KOMERING ILIR
KOTA JEMBER,-1,1,KAB. JEMBER
KOTA JEMBRANA,-1,1,KAB. JEMBRANA
KOTA BANYUMAS,-1,1,KAB. BANYUMAS
KOTA BANTUL,-1,1,KAB. BANTUL
KOTA BOJONEGORO,-1,1,KAB. BOJONEGORO
KOTA BOGOR JAWA BARAT,-1,1,KOTA BOGOR
KOTA TRENGGALEK,-1,1,KAB. TRENGGALEK
KOTA SAMBAS,-1,1,KAB. SAMBAS
KOTA SITUBONDO,-1,1,KAB. SITUBONDO
KOTA SINTANG,-1,1,KAB. SINTANG
KOTA PANGKALPINANG,-1,1,KOTA PANGKAL PINANG
"KOTA PALEMBANG, OGAN ILIR",-1,1,KAB. OGAN ILIR
MIMIKA/TIMIKA,-1,1,KAB. MIMIKA
MANOKWARI,-2,1,KAB. MANOKWARI
MANGGARAI,-2,1,KAB. MANGGARAI
LEBAK/RANGKASBITUNG,-1,1,KAB. LEBAK
LABUHAN BATU UTARA,-1,1,KAB. LABUHANBATU UTARA
LABUHAN BATU/RANTAU PRAPAT,-1,1,KAB. LABUHANBATU
LBUHANBATU SELATAN,-1,1,KAB. LABUHANBATU SELATAN
"KOTABUMI, LAMPUNG UTARA",-1,1,KAB. LAMPUNG UTARA
KOTABUMI LAMPUNG UTARA,-1,1,KAB. LAMPUNG UTARA
KOYA KLATEN,-1,1,KAB. KLATEN
KOTA PATI,-1,1,KAB. PATI
KOTA TALIWANG,-1,1,KAB. SUMBAWA BARAT
KOTA SUBANG,-1,1,KAB. SUBANG
KOTA TANJUNGPINANG,-1,1,KOTA TANJUNG PINANG
PALANGKA RAYA,-1,1,KOTA PALANGKARAYA
PASER,-2,1,KAB. PASER
PANGKAJENE KEPULAUAN,-1,1,KAB. PANGKAJENE DAN KEPULAUAN
PANGKAJENE DAN KEPULAUAN (PANGKEP),-1,1,KAB. PANGKAJENE DAN KEPULAUAN
MOROWALI,-2,1,KAB. MOROWALI
PURWOKERTO,-1,1,KAB. BANYUMAS
SIDRAP,-1,1,KAB. SIDENRENG RAPPANG
"SEKAYU, MUSI BANYUASIN",-1,1,KAB. MUSI BANYUASIN
SAMPANG MADURA,-1,1,KAB. SAMPANG
RANTAUPRAPAT,-1,1,KAB. LABUHANBATU
TAKENGON,-1,1,KAB. ACEH TENGAH
SUMBAWA,-2,1,KAB. SUMBAWA
SOLOK-SELATAN,-1,1,KAB. SOLOK SELATAN
TANGERANG,-2,1,KOTA TANGERANG
BANDUNG,-2,8,KOTA BANDUNG
BEKASI,-2,5,KOTA BEKASI
MALANG,-2,5,KOTA MALANG
MEDAN,-2,5,KOTA MEDAN
PADANG,-2,4,KOTA PADANG
PROBOLINGGO,-2,1,KOTA PROBOLINGGO
MOJOKERTO,-2,1,KOTA MOJOKERTO
BOGOR,-2,8,KOTA. BOGOR
BANJAR,-2,3,KOTA BANJAR
BLITAR,-2,3,KOTA BLITAR
PASURUAN,-2,3,KOTA PASURUAN
MADIUN,-2,1,KOTA MADIUN
SERANG,-2,3,KOTA SERANG
SUKABUMI,-2,2,KOTA SUKABUMI
TEGAL,-2,2,KOTA TEGAL
CIREBON,-2,1,KOTA CIREBON
KEDIRI,-2,1,KOTA KEDIRI
PEKALONGAN,-2,1,KOTA PEKALONGAN
KA,-2,1,INVALID
KOTA JAKARTA,-1,4,INVALID
JAWA BARAT,-1,1,INVALID
DKI JAKARTA,-1,1,INVALID
BANT,-2,1,INVALID
JAKARTA,-2,3,INVALID
